moo,baan,locationNameTh,locationNameEn,ตั้งอยู่ที่,Latitude,Longgitude,สัญญาณโทรศัพท์ที่เข้าถึงพื้นที่,ชื่อเจ้าของกิจการหรือผู้ติดต่อ,เบอร์โทร,ชื่อเจ้าของกิจการหรือผู้ติดต่อภาษาอังกฤษ,รายละเอียดของสถานที่,จุดน่าสนใจ/เมนูที่แนะนำหรือสินค้าแนะนำ,สถานที่ท่องเที่ยวที่ใกล้เคียง,เว็บไซต์หรือเฟสบุ๊ค,ยินดีให้ติดตั้งป้ายเช็คอิน,ผู้อนุญาตให้ติดตั้งป้าย,เบอร์โทร,,,,uuid,recheck_uuid
5,บ้านแม่สะป๊อก,ปางช้างยุทธศักดิ์,Elephant Family Sanctuary - Chaing mai,ม. 5 บ้านแม่แสะป๊อก ต.แม่วิน อ.แม่วาง จ.เชียงใหม่,-,-,AIS,นายยุทธกร อมรสิน,"065-0165567 , 062-1256209",-,ปางช้างยุทธศักดิ์อยู่ใกล้กับวัดถ้าดอยโตนท่านสามารถเที่ยวชมได้ตลอด,จุดที่น่าสนใจของปางช้างยุทธศักดิ์ คือ สามารถมาป้อนอาหารช้างได้ และกิจกรรมอื่น ๆ อีกมากมาย และของฝากของชาวบ้านแม่สะป๊อก เช่น ผ้าทอมือ และอื่น ๆ,สถานที่ท่องเที่ยวที่ใก้เคียงกับปางช้างยุทธศักดิ์ คือ วัดถ้ำดอยโตน และน้ำตกแม่สะป๊อก,-,ยินดี,นายยุทธกร อมรสิน,062-1256209,,AIS,ยินดี,85f06690-2b5d-4f3f-936e-aaa63be3b790,85f06690-2b5d-4f3f-936e-aaa63be3b790
9,บ้านสบวิน,บ้านสบวิน,-,ร้านแม่ทุม 4 ม.4 ต.ขี้เหล็ก อ.แม่แตง จ.เชียงใหม่,-,-,AIS,นางประทุมพร ซ้อนฝั้น,085-7219305,-,ล่องแพ ร้านอาหาร ซุ้มรับประทานอาหารริมน้ำ,ร้านอยู่ตรงจุดเช็คอิน จุดจอดของแพ,ปางช้าง,-,ยินดี,นางศินสนีย์ อุดมไตรศรัท,063-1065623,,TRUE,ไม่ยินดีให้ติดตั้งป้าย,e7358ad6-a185-4b41-bbdf-67ae87587fee,e7358ad6-a185-4b41-bbdf-67ae87587fee
5,บ้านแม่สะป๊อก,บ้านผาหม่นโฮมสเตย์,Ban Pha Mon Home stay,ม. 5 ต.แม่วิน อ.แม่วาง จ.เชียงใหม่,-,-,AIS,-,"098-4361127 , 084-3868957",Siriporn kitti,เป็นหมู่บ้านเล็ก ๆ มีโฮมสเตย์ เป็นหมู่บ้านอยู่กลางธรรมชาติ,เที่ยวชมหมู่บ้านกะเหรี่ยงชมวิวดอยผาแง่มชมชุดประจำเผามีสินค้าทอมือให้เลือกซื้อ,น้ำตกผาหม่น น้ำตกดครงกลางหลวงแม่สะป๊อก นาขั้นบันได,Thawatchat kitti,ยินดี,นางสาวศิริพร กิตติ,084-3868957,,DTAC,,46be47b9-7590-472b-91a4-622e0de481a4,46be47b9-7590-472b-91a4-622e0de481a4
5,บ้านแม่สะป๊อก,บ้านชาเกอะปอ,-,39 ม.5 ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,AIS,นางสาววนาลี ยามู,062-1218693,Wanalee yamoo,เป็นบ้านพักโฮมสเตย์ 1หลัง มี 2 ห้องนอน 2 ห้องน้ำ 1 ห้องครัว,วิวสวย บรรยากาศดี อาหารอร่อย,น้ำตกแม่สะป๊อก น้ำตกแม่วาง,-,ยินดี,นางสาววนาลี ยามู,062-1218693,,ทุกเครือข่าย,,b3a48988-cd2a-499d-9180-3f1eae16dfb6,b3a48988-cd2a-499d-9180-3f1eae16dfb6
9,บ้านสบวิน,บ้านณัฐชา,Baan Nattacha,63/2 ม.9 บ้านสบวิน ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,ทุกเครือข่าย,นางณัฐชา เยสุวรรณ์,081-8839824,Baan Nattacha,-,บริการนวดแผนไทย นวดหน้า นวดตัว นวดเท้า,ปางช้างภูตะวัน ร้านอาหาร + ล่องแพ,-,ยินดี,นางณัฐชา เยสุวรรณ์,081-8839824,,ไม่มี,,0578fac8-e36d-4808-8770-556e69767e3b,0578fac8-e36d-4808-8770-556e69767e3b
9,บ้านสบวิน,ฟาร์มสุข แอนด์ ฟาร์มสเตย์,Farm Sook & Farm Stay,134/2 ม.9 บ้านสบวิน ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,ทุกเครือข่าย,นายประเสริฐ  ศรีตะบวรไพบูลย์,092-9297179,Praserth  Sritaborvornpaibon,-,บ้านพัก สวนผักอินทรีย์,ปางช้าง ร้านอาหาร+ ล่องแพ,,ยินดี,นายประเสริฐ  ศรีตะบวรไพบูลย์,092-9297179,,ทุกเครือข่าย,,60a89bb0-a443-4e18-82c2-747bb80e2aa4,60a89bb0-a443-4e18-82c2-747bb80e2aa4
9,บ้านสบวิน,ร้านป้าแต้,-,ม.9 บ้านสบวิน ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,ทุกเครือข่าย,นางเรือนคำ  กิติมูล,085-7075994,Luankam  kitimool,ซุ้มนั่งริมน้ำล่องแพ,ส้มตำ ปลาเผา ปลาทอดสมุนไพร,ปางช้าง ที่พัก,,ยินดี,นางเรือนคำ  กิติมูล,085-7075994,,ทุกเครือข่าย,,e63401f0-2099-47b8-97a0-e7c3187c6925,e63401f0-2099-47b8-97a0-e7c3187c6925
9,บ้านสบวิน,เฮือนหอมรฎา,-,219 ม.9 บ้านสบวิน  ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,AIS TRUE,-,080-4144978,-,ร้านกาแฟ ร้านอาหาร,ร้านกาแฟ อาหาร เดือน มีค-พค ทุกปี เปิดขายเครื่องดื่ม-อาหาร ริมน้ำ ท้ายสวน,ปางช้างภูตะวัน ร้านอาหาร + ล่องแพ เพลินมาลีรีสอร์ท-แคมป์ปิเนส,,ยินดี,ลายเซ็น อ่านไม่ออก,080-4144978,,AIS TRUE,,1a0b0c76-4f15-4aea-a2e6-18fd91a7c7dc,1a0b0c76-4f15-4aea-a2e6-18fd91a7c7dc
9,บ้านสบวิน,แคมป์ปิเนส แคมป์ปิ้ง แอนด์ ฟาร์มสุข,Campiness Camping & Framsook,134/1 ม.9 บ้านสบวิน  ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,ทุกเครือข่าย,คุณอรณัฐ  ศรีตะบวรไพบูลย์,086-9000066,Aranat  Sritaborvornpaibon,ที่พัก ร้านอาหาร,หมูอบฟาร์มสุข,ปางช้าง ร้านอาหาร+ ล่องแพ,,ยินดี,อรณัฐ  ศรีตะบวรไพบูลย์,086-9000066,,ทุกเครือข่าย,,db2a88ff-127d-4757-a3f7-ca73d621ede9,db2a88ff-127d-4757-a3f7-ca73d621ede9
6,บ้านแม่มูล,บ.แม่วาง แอดเวนเจอร์ จำกัด,Meawang Adventure,1 ม.6 บ้านแม่มูล  ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,ทุกเครือข่าย,นายพงศ์สวัสดิ์  กันทะวิน,091-2832056,Pongsawat  Kanthawun,โหนสลิงบนต้นไม้,กิจกรรมโหนสลิง ท้าทายความกล้า ความสูง ของนักท่องเที่ยว,ปางช้าง ร้านอาหาร+ ล่องแพ และแหล่งท่องเที่ยวธรรมชาติ,,ยินดี,นายธนาพงษ์  กันทะวิน,061-3243188,,ทุกเครือข่าย,,aaedb7e7-5767-457b-bfe2-ed09f4c93964,aaedb7e7-5767-457b-bfe2-ed09f4c93964
9,บ้านสบวิน,ปางช้างภูวิน,Phu win Elephant Camp,65/1 ม.9 ต.แม่วิน  อ.แม่วาง จ.เชียงใหม่ 50360,-,-,ทุกเครือข่าย,นางสุมาลี  ปัญญามูล,089-9981901,Sumalee  Panyamoon,มีกิจกรรมกับช้าง เช่น เดินเที่ยว ป้อนอาหาร ทายาสมุนไพร อาบน้ำให้ช้าง,เดินทางไป 3 กิโลจะมีหมู่บ้านชาวเขาให้เที่ยวชมสินค้า เสื้อผ้า ผ้าพันคอ,ล่องแพน้องเจ+แคมป์ปิ้งเนสฟารม์สุข,,ยินดี,นายเจริญ  อ่องนา,089-9981901,,ทุกเครือข่าย,,ccb1923a-7a2d-4c1e-a9dd-9fef66331835,ccb1923a-7a2d-4c1e-a9dd-9fef66331835
9,บ้านสบวิน,ร้านน้องเจล่องแพ,,ม.9 บ้านสบวิน  ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,ทุกเครือข่าย,นายเจตนรินทร์   ขันแข่งบุญ,093-1861101,Chatnarin  Kankengboon,มีบริการขี่ช้าง ล่องแพ อาหารเครื่องดื่ม ซุ้มนั่งริมน้ำ,ล่องแพไม้ไผ่,น้ำตก กลุ่มเรือจำลอง กลุ่มเกมส์ไม้,,ยินดี,นายเจตนรินทร์  ขันแข่งบุญ,093-1861104,,ทุกเครือข่าย,,db6484fc-627b-42cd-bf0f-d6c98d9c00ba,db6484fc-627b-42cd-bf0f-d6c98d9c00ba
5,บ้านแม่สะป๊อก,โฮมมี่ โฮมสเตย์,,2 ม. 5 ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,AIS TRUE,น.ส.ดารา  รักรุกขชาติ,-,-,บ้านพัก โฮมสเตย์,มีสินค้าชนเผ่ากระเหรี่ยง นวนแผนโบราณ,น้ำตกแม่สะป๊อก ปางช้าง กลุ่มทอผ้าแม่บ้าน  วัดถ้ำโตน วัดแม่สะป๊อก,,ยินดี,นางสุพรนา  รักรุกขชาติ,-,,AIS TRUE,,c923ec9d-32b8-4ac4-bb4e-9259da11ef2b,c923ec9d-32b8-4ac4-bb4e-9259da11ef2b
6,บ้านแม่มูล,ร้านกาแฟ เดอะ แม่วิน คอฟฟี่,The Mea Win Coffee,180 ม.6 บ้านแม่มูล ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,TRUE,นายวินัย  บัวคำ,096-4238104,Vinai Baokam,ร้านกาแฟ อาหารและเครื่องดื่ม,ทำเลร้านเป็นทุ่งกว้าง สามารถเห็นภูเขาสลับซับซ้อน มีเบเกอรี่โฮมเมค,น้ำตกแม่วาง โครงการหลวงแม่สะป๊อก น้ำตกแม่สะป๊อก,The Mea Win Coffee,ยินดี,นายวินัย บัวคำ,096-4238104,,DTAC,,ab8507f2-6b5b-4bf1-8758-e9023c5102b0,ab8507f2-6b5b-4bf1-8758-e9023c5102b0
5,บ้านแม่สะป๊อก,แม่วินเกสต์เฮาส์ แอนด์ รีสอร์ท,Mea Win Guest House & Resort,47 ม. 5 บ้านแม่แสะป๊อก ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,ทุกเครือข่าย,นางอินทิรา  กิติเกรียงไกร,086-1903702,Inthira Kitikriangkrai,ที่พัก ร้านอาหาร,-,-,-,ยินดี,นางอินทรา  กิติเกรียงไกร,086-1903702,,ทุกเครือข่าย,,d20d7ead-68f3-4c18-beac-f68433823b9a,d20d7ead-68f3-4c18-beac-f68433823b9a
11,บ้านห้วยโป่ง,ปางช้างแม่พิน,Meapin Elephant Camp,87 ม.11 ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,ทุกเครือข่าย,นางสุพิน  อาจหาร,084-9610245,Supin Aolhan,ปางช้าง,ช้าง,วัด น้ำตก,,ยินดี,นางสุพิน  อาจหาญ,081-9610245,,ทุกเครือข่าย,,645ef97e-3188-4d9f-b08b-c2c8c154db98,645ef97e-3188-4d9f-b08b-c2c8c154db98
5,บ้านแม่สะป๊อก,สายน้ำวาง,Sai Nam Wang,188 ม. 5 บ้านแม่แสะป๊อก ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,AIS,นายภัคพล   ผโลศิลป์,098-8486895,Pakkapon  Palosin,ที่พัก ห้องอาหาร รีสอรท์,บ้านพักริมน้ำตก ใกล้ชิดธรรมชาติ,น้ำตกแม่สะป๊อก ล่องแพ ขี่ช้าง,Sainamwangresort,ยินดี,นางสิริพร   กล้าแข็ง,080-4916899,,AIS,,8e30b11a-2674-4979-ad63-98beccd05b09,8e30b11a-2674-4979-ad63-98beccd05b09
11,บ้านห้วยโป่ง,ปางช้าง อีเลฟเฟ่นจังเกิล แชงชัวรี่ และฮมสเตย์,Elephant Jungle Changtuary & Homestay,109 ม.11 ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,ทุกเครือข่าย,นายถวิล  พรหมชัย,063-1521006,Tawin phromchai,โฮมสเตย์ 3 หลัง รับได้ 15 ท่าน คืนละ 300 บาท/คนพร้อมอาหารเช้า 1 มื้อ,มีของที่ระลึกจำหน่าย ช่างไม้แกะสลัก และกำไลข้อมือ แฮนด์เมค,น้ำตกแม่วาง,-,ยินดี,นางผ่องศรี  พรหมชัย,063-1521006,,ทุกเครือข่าย,,9b236afb-f66c-45a6-8498-8b055dac0e37,9b236afb-f66c-45a6-8498-8b055dac0e37
9,บ้านสบวิน,ปางช้างภูตะวัน,Phutawan Elephant Camp,202 ม.9 ต.แม่วิน อ.แม่วิน ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,ทุกเครือข่าย,นางอ้อมจิต  บุญธรรม,063-7782828,Aomjit Boontham,ปางช้าง พร้อมที่พัก,ช้าง ที่พัก,วัด น้ำตก,-,ยินดี,นางอ้อมจิต  บุญธรรม,063-7782828,,ทุกเครือข่าย,,c5220a70-08e8-49b1-a817-16bf3411f35f,c5220a70-08e8-49b1-a817-16bf3411f35f
6,บ้านแม่มุติ,เดอะมาเตอร์ชิฟ,The Mothership,53/5 ม.6 บ้านแม่มุติ ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,Dtac,นางอัณณ์ชญาณ์  สมานติรานนท์,061-9035659,Atchaya  Samantiranon,โฮมสเตย์,โฮมสเตย์เป็นแบบ Ego Saty มีการตกแต่งอาคารเป็นศิลปะโมเสส อาคารเป็นรูปทรงกลม ทำเลเห็นวิวภูเขาชัดเจน สวยงาม,โครงการหลวงแม่สะป๊อก น้ำตกแม่สะป๊อก วัดถ้ำโตน ปางช้าง ล่องแพ Zipline,Mothership CM,ยินดี,นางอัณณ์ชญาณ์  สมานติรานนท์,061-9035659,,DTAC,,7c7fe689-bb51-4d70-9bf4-90bc353db719,7c7fe689-bb51-4d70-9bf4-90bc353db719
5,บ้านแม่สะป๊อก,แม่วางจินเซียงแม่สะป๊อก,Meawang Jinxiang Gold Elephant Park,118/1  ม. 5 บ้านแม่แสะป๊อก ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,AIS,นางสุขฤดี   ปัจฉิมทัศนาการ,062-1570876,-,ที่พัก ร้านอาหาร,ให้อาหารน้องช้าง ถ่ายรูปกับช้าง,ปางช้าง วัดถ้ำโตน น้ำตกแม่สะป๊อก ร้านทอผ้า,-,ยินดี,นางสุขฤดี  ปัจฉิมทัศนาการ,062-1570876,,AIS,,32633eff-707d-4a4c-b9a9-784567758304,32633eff-707d-4a4c-b9a9-784567758304
9,บ้านสบวิน,ร้านพี่ยาล่องแพแม่วาง,,138 ม.9 ต.แม่วิน อ.แม่วิน ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,AIS,นางจรรยา   ออนเขียว,081-9987110,-,ร้านอาหาร ขี่ช้าง ล่องแพ เดินป่า,ล่องแพในลำน้ำแม่วาง มีเมนูอาหาร ปลาทับทิมทอดสมุนไพร ต้มยำปลาคัง ลวกจิ้ม ไก่ย่าง ข้าวเหนียวส้มตำ,หมู่บ้านปะกากาญอ น้ำตกแม่ว่าง น้ำตกแม่สะป๊อก ถ้ำ,ล่องแพพี่ยาแม่วาง,ยินดี,นายนิคม  ออนเขียว,089-8355629,,AIS,,c51de886-5742-4ee0-935a-9fcb7de595dc,c51de886-5742-4ee0-935a-9fcb7de595dc
9,บ้านสบวิน,ร้านโกปึ้ง,,ม.9 บ้านสบวิน ต.แม่วิน อ.แม่วิน ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,18.6383173,98.7010076,ทุกเครือข่าย,นางจำปี  ก้อนคำออน,063-6075317,-,ร้านอาหาร ขี่ช้าง ล่องแพ,ข้าวเหนียวส้มตำ ปลาทอดสมุนไพร ปลานึ่ง ฯลฯ ราคาอาหาร 40-200 บาท/ ล่องแพ 300-400 ต่อ 1 แพ ต่อ 3-4 คน /,ปางช้าง,ร้านโกปึ้ง บริการขี่ช้างล่องแพ แม่วาง,ยินดี,นางจำปี  ก้อนคำออน,063-6075317,,ทุกเครือข่าย,,20604a2f-6f22-4d4e-b626-828b9aa01858,20604a2f-6f22-4d4e-b626-828b9aa01858
5,บ้านแม่สะป๊อก,ไฉไลปางช้าง,The Chai Lai,77/1   ม. 5 บ้านแม่แสะป๊อก ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,AIS,นางชญานิน    ปัจฉิมทัศนาการ,063-6491460,Chayanin patchimtassanakal,ปางช้าง,ให้อาหารน้องช้าง ถ่ายรูปกับช้าง อาบน้ำช้าง เดินป่า,น้ำตกแม่วาง น้ำตกแม่สะป๊อก น้ำตกยาหม่น,Chayanin patchimtassanakal,ยินดี,นายจรัล  ใจหล้า,-,,AIS,,9b8e581b-9971-4c53-9353-229ec82ade73,9b8e581b-9971-4c53-9353-229ec82ade73
6,บ้านแม่มูล,เชียงใหม่ อีเลฟเฟนโฮม,Chiangmai Elephant Home,53 ม.6 บ้านแม่มูล  ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,AIS,นายศุภพงษ์   สุริวงศ์,063-6235978,Suphaphong  Suriwong,ปางช้าง,ให้อาหารน้องช้าง ถ่ายรูปกับช้าง อาบน้ำช้าง เดินป่า,-,Chiangmai Elephant Home,ยินดี,นายศุภพงษ์   สุริวงศ์,063-6235978,,AIS,,d0b657d1-5619-4cad-a017-6816f58dee99,d0b657d1-5619-4cad-a017-6816f58dee99
9,บ้านสบวิน,เดอะ สวิน โฮมสเตย์,,92 ม.9 ต.แม่วิน อ.แม่วิน ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,AIS,นางก๋องมูล  ตื้อหน้อย,088-4002675,Kongmoon Tuenol,โฮมสเตย์,ที่พัก อาหาร,ล่องแพแม่วาง  ปลูกห้าให้ช้าง,Moon Techa,ยินดี,นางก๋องมูล  ตื้อหน้อย,088-4002675,,AIS,,66ebf359-76c3-42e4-9ba3-016fed5b97d3,66ebf359-76c3-42e4-9ba3-016fed5b97d3
9,บ้านสบวิน,ปางช้างแม่วาง,Mea Wang Elephant Camp,136 ม.9 บ้านสบวิน  ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,AIS,นายชัยฤกษ์  ศรีวิชัย,089-4339245,Chairerk  Srivichai,ปางช้าง,ศึกษาวิถีชีวิตของช้าง เช่น การให้อาหาร การรักษาพยาบาล การดูแล,น้ำตกแม่วาง วัดหลวงขุนวิน หมู่บ้านกะเหรี่ยง,-,ยินดี,นายชัยฤกษ์  ศรีวิชัย,089-4339245,,AIS,,03fd8956-9af5-4ffc-af97-0276f42b8f1e,03fd8956-9af5-4ffc-af97-0276f42b8f1e
9,บ้านสบวิน,บ้านพักโฮมสเตย์ เรือใบ เกมไม้,,ม.9 บ้านสบวิน  ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ 50360,-,-,AIS,นางนิตยา  ใจทา,081-9610297,-,โฮมสเตย์,ร้านกาแฟ เรือจำลอง เรือใบแม่วิน เกมไม้,วัดขุนหลวงแม่วิน น้ำตกแม่วาง ศูนย์ปฏิบัติธรรมวัดถ้ำโตน ชนเผ่าแม่วิน,-,ยินดี,-,-,,-,ไม่ยินดีให้ติดตั้งป้าย,bf6ed31d-f932-4516-8c81-f0536e2afbf7,bf6ed31d-f932-4516-8c81-f0536e2afbf7
